run_id;strategy_id;year;strategy_return_pct;spy_return_pct;excess_return_pct;winner
DD20CONSIST_HYP_DD20_SPY_DYN_70_45_25_0_V1_2;HYP_DD20_SPY_DYN_70_45_25_0_V1;1999;0,0;19,380238760477518;-19,380238760477518;spy
DD20CONSIST_HYP_DD20_SPY_DYN_70_45_25_0_V1_2;HYP_DD20_SPY_DYN_70_45_25_0_V1;2000;19,508841492245143;-9,79802320584444;29,306864698089583;strategy
DD20CONSIST_HYP_DD20_SPY_DYN_70_45_25_0_V1_2;HYP_DD20_SPY_DYN_70_45_25_0_V1;2001;0,0;-11,26637317670427;11,26637317670427;strategy
DD20CONSIST_HYP_DD20_SPY_DYN_70_45_25_0_V1_2;HYP_DD20_SPY_DYN_70_45_25_0_V1;2002;-1,10735679314784;-23,63022220273361;22,52286540958577;strategy
DD20CONSIST_HYP_DD20_SPY_DYN_70_45_25_0_V1_2;HYP_DD20_SPY_DYN_70_45_25_0_V1;2003;46,05118707080686;22,191719723505443;23,85946734730142;strategy
DD20CONSIST_HYP_DD20_SPY_DYN_70_45_25_0_V1_2;HYP_DD20_SPY_DYN_70_45_25_0_V1;2004;2,564965834407018;8,66672579224328;-6,101759957836262;spy
DD20CONSIST_HYP_DD20_SPY_DYN_70_45_25_0_V1_2;HYP_DD20_SPY_DYN_70_45_25_0_V1;2005;19,877604725653608;3,499583522588412;16,378021203065195;strategy
DD20CONSIST_HYP_DD20_SPY_DYN_70_45_25_0_V1_2;HYP_DD20_SPY_DYN_70_45_25_0_V1;2006;9,015945321855124;11,775847299380949;-2,759901977525825;spy
DD20CONSIST_HYP_DD20_SPY_DYN_70_45_25_0_V1_2;HYP_DD20_SPY_DYN_70_45_25_0_V1;2007;26,491091059608387;3,423648414691982;23,067442644916405;strategy
DD20CONSIST_HYP_DD20_SPY_DYN_70_45_25_0_V1_2;HYP_DD20_SPY_DYN_70_45_25_0_V1;2008;-10,618981058194976;-37,735456824562995;27,11647576636802;strategy
DD20CONSIST_HYP_DD20_SPY_DYN_70_45_25_0_V1_2;HYP_DD20_SPY_DYN_70_45_25_0_V1;2009;8,146029357247864;19,879521879234098;-11,733492521986234;spy
DD20CONSIST_HYP_DD20_SPY_DYN_70_45_25_0_V1_2;HYP_DD20_SPY_DYN_70_45_25_0_V1;2010;16,233107908531586;10,959144064481974;5,273963844049613;strategy
DD20CONSIST_HYP_DD20_SPY_DYN_70_45_25_0_V1_2;HYP_DD20_SPY_DYN_70_45_25_0_V1;2011;1,1771605030526988;-1,2199945017918434;2,3971550048445422;strategy
DD20CONSIST_HYP_DD20_SPY_DYN_70_45_25_0_V1_2;HYP_DD20_SPY_DYN_70_45_25_0_V1;2012;9,673427463889816;11,694120519301453;-2,0206930554116376;spy
DD20CONSIST_HYP_DD20_SPY_DYN_70_45_25_0_V1_2;HYP_DD20_SPY_DYN_70_45_25_0_V1;2013;22,91369473967397;26,448038839187028;-3,5343440995130564;spy
DD20CONSIST_HYP_DD20_SPY_DYN_70_45_25_0_V1_2;HYP_DD20_SPY_DYN_70_45_25_0_V1;2014;15,865116914819776;12,366059120717686;3,4990577941020895;strategy
DD20CONSIST_HYP_DD20_SPY_DYN_70_45_25_0_V1_2;HYP_DD20_SPY_DYN_70_45_25_0_V1;2015;0,28010935665472303;-0,7593815967543827;1,0394909534091057;strategy
DD20CONSIST_HYP_DD20_SPY_DYN_70_45_25_0_V1_2;HYP_DD20_SPY_DYN_70_45_25_0_V1;2016;13,266037497073846;11,197887786494176;2,06814971057967;strategy
DD20CONSIST_HYP_DD20_SPY_DYN_70_45_25_0_V1_2;HYP_DD20_SPY_DYN_70_45_25_0_V1;2017;16,969425304806897;18,478058445821468;-1,5086331410145704;spy
DD20CONSIST_HYP_DD20_SPY_DYN_70_45_25_0_V1_2;HYP_DD20_SPY_DYN_70_45_25_0_V1;2018;-13,1883169314438;-7,013428438904956;-6,1748884925388445;spy
DD20CONSIST_HYP_DD20_SPY_DYN_70_45_25_0_V1_2;HYP_DD20_SPY_DYN_70_45_25_0_V1;2019;8,758857470514435;28,651368924082753;-19,892511453568318;spy
DD20CONSIST_HYP_DD20_SPY_DYN_70_45_25_0_V1_2;HYP_DD20_SPY_DYN_70_45_25_0_V1;2020;25,175973931231987;15,086037646519523;10,089936284712463;strategy
DD20CONSIST_HYP_DD20_SPY_DYN_70_45_25_0_V1_2;HYP_DD20_SPY_DYN_70_45_25_0_V1;2021;23,50722327862038;28,788736259166804;-5,281512980546424;spy
DD20CONSIST_HYP_DD20_SPY_DYN_70_45_25_0_V1_2;HYP_DD20_SPY_DYN_70_45_25_0_V1;2022;-7,884999125157277;-19,94515511159379;12,060155986436515;strategy
DD20CONSIST_HYP_DD20_SPY_DYN_70_45_25_0_V1_2;HYP_DD20_SPY_DYN_70_45_25_0_V1;2023;2,3299906520516167;24,812244214345846;-22,48225356229423;spy
DD20CONSIST_HYP_DD20_SPY_DYN_70_45_25_0_V1_2;HYP_DD20_SPY_DYN_70_45_25_0_V1;2024;44,41606075001443;23,998735778721247;20,417324971293183;strategy
DD20CONSIST_HYP_DD20_SPY_DYN_70_45_25_0_V1_2;HYP_DD20_SPY_DYN_70_45_25_0_V1;2025;-2,677195160704493;16,639293552326606;-19,3164887130311;spy
DD20CONSIST_HYP_DD20_SPY_DYN_70_45_25_0_V1_2;HYP_DD20_SPY_DYN_70_45_25_0_V1;2026;17,015513887524627;9,144141765739233;7,871372121785393;strategy
