ticker;signal_date;entry_date;exit_date;holding_days;entry_reason;exit_reason;entry_rank;entry_ranking_value;shares;entry_price;exit_price;notional_entry;notional_exit;entry_cost;exit_cost;max_price_since_entry;drawdown_from_peak_pct;gross_return_pct;net_return_pct
CCI;2000-01-28;2000-01-31;2000-02-28;28;enter_or_hold;left_top_n;12;58,673501194505874;9,780237163587957;30,674102783203125;30,43161964416504;300,0;297,62845739203624;0,72;0,7143082977408869;30,674102783203125;-0,7905142026545797;-0,7905142026545797;-1,2705142026545797
AMAT;2000-01-28;2000-01-31;2000-02-28;28;enter_or_hold;rebalance_trim;10;61,32464582461594;4,224158812049229;34,3125;44,21875;144,94144923843913;186,78702247030185;0,34785947817225393;0,4482888539287244;34,3125;28,870673952641155;28,870673952641155;28,390673952641155
AMD;2000-01-28;2000-01-31;2000-02-28;28;enter_or_hold;rebalance_trim;8;67,88596943156449;6,0799117322231355;18,0;18,875;109,43841118001643;114,75833394571168;0,2626521868320394;0,275420001469708;18,0;4,861111111111116;4,861111111111116;4,381111111111116
BIIB;2000-01-28;2000-01-31;2000-02-28;28;enter_or_hold;rebalance_trim;2;153,55606905794312;2,641794260551634;42,0625;44,5;111,1204710844531;117,55984459454771;0,26668913060268745;0,2821436270269145;42,0625;5,794947994056465;5,794947994056465;5,314947994056466
COHR;2000-01-28;2000-01-31;2000-02-28;28;enter_or_hold;rebalance_trim;7;75,12888685060497;55,16013393000349;2,875;4,0625;158,58538504876003;224,0880440906392;0,38060492411702407;0,537811305817534;2,875;41,30434782608696;41,30434782608696;40,824347826086964
CTSH;2000-01-28;2000-01-31;2000-02-28;28;enter_or_hold;rebalance_trim;3;119,76043929611296;102,4996322721908;1,5677080154418943;2,2486979961395264;160,6894950929602;230,49071769551378;0,3856547882231044;0,553177722469233;1,5677080154418943;43,43857236104513;43,43857236104513;42,958572361045135
GEN;2000-01-28;2000-01-31;2000-02-28;28;enter_or_hold;rebalance_trim;14;52,88784994892983;25,10292846623931;6,257812976837158;8,75;157,08943151264725;219,65062407959394;0,3770146356303534;0,5271614977910254;6,257812976837158;39,82520782240524;39,82520782240524;39,34520782240524
GLW;2000-01-28;2000-01-31;2000-02-28;28;enter_or_hold;rebalance_trim;4;94,55641765622812;2,4996352126010604;51,41666793823242;59,91666793823242;128,52291369302174;149,76981300013074;0,3084549928632521;0,35944755120031374;51,41666793823242;16,531604129250788;16,531604129250788;16,051604129250787
REGN;2000-01-28;2000-01-31;2000-02-28;28;enter_or_hold;rebalance_trim;15;51,11143239238083;19,93722739942782;12,3125;45,125;245,47711235545503;899,6673863991804;0,5891450696530921;2,159201727358033;12,3125;266,497461928934;266,497461928934;266,017461928934
SWKS;2000-01-28;2000-01-31;2000-02-28;28;enter_or_hold;rebalance_trim;5;87,90976201538383;4,479148669707973;41,875;74,421875;187,56435054402135;333,34664240342306;0,45015444130565124;0,8000319417682152;41,875;77,72388059701491;77,72388059701491;77,24388059701491
TECH;2000-01-28;2000-01-31;2000-02-28;28;enter_or_hold;rebalance_trim;6;78,68751320429965;19,018909083459928;7,796875;10,26953125;148,2880567601016;195,31528117350058;0,35589133622424385;0,4687566748164014;7,796875;31,713426853707418;31,713426853707418;31,233426853707417
TER;2000-01-28;2000-01-31;2000-02-28;28;enter_or_hold;rebalance_trim;9;67,01360066406998;2,2805924255505143;64,75;84,9375;147,6683595543958;193,70781914519682;0,35440406293054993;0,46489876594847235;64,75;31,177606177606187;31,177606177606187;30,697606177606186
VRSN;2000-01-28;2000-01-31;2000-02-28;28;enter_or_hold;rebalance_trim;1;158,38478823240618;1,0469335907013555;161,375;246,0625;168,94890819943126;257,6110966619523;0,405477379678635;0,6182666319886854;161,375;52,478698683191325;52,478698683191325;51,99869868319133
BIIB;2000-01-28;2000-01-31;2000-04-03;63;enter_or_hold;left_top_n;2;153,55606905794312;4,490449424440937;42,0625;31,375;188,8795289155469;140,88785069183442;0,4533108693973125;0,3381308416604026;42,0625;-25,40861812778603;-25,40861812778603;-25,88861812778603
SWKS;2000-01-28;2000-01-31;2000-04-03;63;enter_or_hold;left_top_n;5;87,90976201538383;2,685030434769639;41,875;46,1875;112,43564945597865;124,01484320592272;0,26984555869434873;0,2976356236942145;41,875;10,298507462686569;10,298507462686569;9,818507462686568
TRMB;2000-01-28;2000-01-31;2000-04-03;63;enter_or_hold;left_top_n;13;53,8034585647309;94,73683259493853;3,166666984558105;3,84375;300,0;364,144700286795;0,72;0,873947280688308;3,166666984558105;21,381566762264992;21,381566762264992;20,90156676226499
VRSN;2000-01-28;2000-01-31;2000-04-03;63;enter_or_hold;left_top_n;1;158,38478823240618;0,8120904216921379;161,375;116,625;131,05109180056874;94,71004542984558;0,31452262032136497;0,22730410903162937;161,375;-27,73044151820294;-27,73044151820294;-28,21044151820294
