run_id;strategy_id;year;strategy_return_pct;spy_return_pct;excess_return_pct;winner
RETEST_HYP_REFINE_AUTO002_TOPN_10_V1_1999_2026_20260524_182625;HYP_REFINE_AUTO002_TOPN_10_V1;1999;0,0;19,380238760477518;-19,380238760477518;spy
RETEST_HYP_REFINE_AUTO002_TOPN_10_V1_1999_2026_20260524_182625;HYP_REFINE_AUTO002_TOPN_10_V1;2000;19,339113992369494;-9,79802320584444;29,137137198213935;strategy
RETEST_HYP_REFINE_AUTO002_TOPN_10_V1_1999_2026_20260524_182625;HYP_REFINE_AUTO002_TOPN_10_V1;2001;-15,508034934901527;-11,26637317670427;-4,241661758197257;spy
RETEST_HYP_REFINE_AUTO002_TOPN_10_V1_1999_2026_20260524_182625;HYP_REFINE_AUTO002_TOPN_10_V1;2002;-27,068699113299168;-23,63022220273361;-3,4384769105655586;spy
RETEST_HYP_REFINE_AUTO002_TOPN_10_V1_1999_2026_20260524_182625;HYP_REFINE_AUTO002_TOPN_10_V1;2003;179,30835794329306;22,191719723505443;157,1166382197876;strategy
RETEST_HYP_REFINE_AUTO002_TOPN_10_V1_1999_2026_20260524_182625;HYP_REFINE_AUTO002_TOPN_10_V1;2004;64,65538087491728;8,66672579224328;55,988655082674;strategy
RETEST_HYP_REFINE_AUTO002_TOPN_10_V1_1999_2026_20260524_182625;HYP_REFINE_AUTO002_TOPN_10_V1;2005;33,12199661119739;3,499583522588412;29,622413088608976;strategy
RETEST_HYP_REFINE_AUTO002_TOPN_10_V1_1999_2026_20260524_182625;HYP_REFINE_AUTO002_TOPN_10_V1;2006;12,928453926099515;11,775847299380949;1,1526066267185655;strategy
RETEST_HYP_REFINE_AUTO002_TOPN_10_V1_1999_2026_20260524_182625;HYP_REFINE_AUTO002_TOPN_10_V1;2007;64,13747394353008;3,423648414691982;60,7138255288381;strategy
RETEST_HYP_REFINE_AUTO002_TOPN_10_V1_1999_2026_20260524_182625;HYP_REFINE_AUTO002_TOPN_10_V1;2008;-37,755077676347035;-37,735456824562995;-0,019620851784040383;spy
RETEST_HYP_REFINE_AUTO002_TOPN_10_V1_1999_2026_20260524_182625;HYP_REFINE_AUTO002_TOPN_10_V1;2009;14,917107893015057;19,879521879234098;-4,96241398621904;spy
RETEST_HYP_REFINE_AUTO002_TOPN_10_V1_1999_2026_20260524_182625;HYP_REFINE_AUTO002_TOPN_10_V1;2010;52,4447411179026;10,959144064481974;41,485597053420626;strategy
RETEST_HYP_REFINE_AUTO002_TOPN_10_V1_1999_2026_20260524_182625;HYP_REFINE_AUTO002_TOPN_10_V1;2011;0,7394899200418692;-1,2199945017918434;1,9594844218337126;strategy
RETEST_HYP_REFINE_AUTO002_TOPN_10_V1_1999_2026_20260524_182625;HYP_REFINE_AUTO002_TOPN_10_V1;2012;38,185302500977755;11,694120519301453;26,491181981676302;strategy
RETEST_HYP_REFINE_AUTO002_TOPN_10_V1_1999_2026_20260524_182625;HYP_REFINE_AUTO002_TOPN_10_V1;2013;41,967895138235;26,448038839187028;15,519856299047973;strategy
RETEST_HYP_REFINE_AUTO002_TOPN_10_V1_1999_2026_20260524_182625;HYP_REFINE_AUTO002_TOPN_10_V1;2014;40,75039198715409;12,366059120717686;28,384332866436402;strategy
RETEST_HYP_REFINE_AUTO002_TOPN_10_V1_1999_2026_20260524_182625;HYP_REFINE_AUTO002_TOPN_10_V1;2015;2,8605321912157367;-0,7593815967543827;3,6199137879701193;strategy
RETEST_HYP_REFINE_AUTO002_TOPN_10_V1_1999_2026_20260524_182625;HYP_REFINE_AUTO002_TOPN_10_V1;2016;37,7712114261235;11,197887786494176;26,573323639629322;strategy
RETEST_HYP_REFINE_AUTO002_TOPN_10_V1_1999_2026_20260524_182625;HYP_REFINE_AUTO002_TOPN_10_V1;2017;19,721669659611397;18,478058445821468;1,2436112137899293;strategy
RETEST_HYP_REFINE_AUTO002_TOPN_10_V1_1999_2026_20260524_182625;HYP_REFINE_AUTO002_TOPN_10_V1;2018;24,01575525439854;-7,013428438904956;31,029183693303498;strategy
RETEST_HYP_REFINE_AUTO002_TOPN_10_V1_1999_2026_20260524_182625;HYP_REFINE_AUTO002_TOPN_10_V1;2019;40,946402366986476;28,651368924082753;12,295033442903723;strategy
RETEST_HYP_REFINE_AUTO002_TOPN_10_V1_1999_2026_20260524_182625;HYP_REFINE_AUTO002_TOPN_10_V1;2020;93,7737340823162;15,086037646519523;78,68769643579667;strategy
RETEST_HYP_REFINE_AUTO002_TOPN_10_V1_1999_2026_20260524_182625;HYP_REFINE_AUTO002_TOPN_10_V1;2021;53,76173240985111;28,788736259166804;24,97299615068431;strategy
RETEST_HYP_REFINE_AUTO002_TOPN_10_V1_1999_2026_20260524_182625;HYP_REFINE_AUTO002_TOPN_10_V1;2022;6,622202417707146;-19,94515511159379;26,56735752930094;strategy
RETEST_HYP_REFINE_AUTO002_TOPN_10_V1_1999_2026_20260524_182625;HYP_REFINE_AUTO002_TOPN_10_V1;2023;70,7107136092525;24,812244214345846;45,89846939490665;strategy
RETEST_HYP_REFINE_AUTO002_TOPN_10_V1_1999_2026_20260524_182625;HYP_REFINE_AUTO002_TOPN_10_V1;2024;150,7757073648024;23,998735778721247;126,77697158608115;strategy
RETEST_HYP_REFINE_AUTO002_TOPN_10_V1_1999_2026_20260524_182625;HYP_REFINE_AUTO002_TOPN_10_V1;2025;65,80018834170825;16,639293552326606;49,16089478938164;strategy
RETEST_HYP_REFINE_AUTO002_TOPN_10_V1_1999_2026_20260524_182625;HYP_REFINE_AUTO002_TOPN_10_V1;2026;61,02749860928274;9,144141765739233;51,8833568435435;strategy
